Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
6277741889,4308,cudaLaunchKernel,0,436197,15766,15780,20,darknet
6277750124,3597,cudaLaunchKernel,0,436201,15766,15780,20,darknet
6277757267,2324,cudaLaunchKernel,0,436205,15766,15780,20,darknet
6277760543,2054,cudaLaunchKernel,0,436210,15766,15780,20,darknet
6277764961,3427,cudaLaunchKernel,0,436215,15766,15780,20,darknet
6277785709,441,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436221,15766,15780,20,darknet
6277795477,361,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436246,15766,15780,20,darknet
6277805686,2324,cudaLaunchKernel,0,436271,15766,15780,20,darknet
6277809603,1944,cudaLaunchKernel,0,436275,15766,15780,20,darknet
6277812589,2104,cudaLaunchKernel,0,436280,15766,15780,20,darknet
6277816857,1963,cudaLaunchKernel,0,436285,15766,15780,20,darknet
6277819742,1803,cudaLaunchKernel,0,436290,15766,15780,20,darknet
6277836813,261,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436296,15766,15780,20,darknet
6277848405,330,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436333,15766,15780,20,darknet
6277857121,1943,cudaLaunchKernel,0,436358,15766,15780,20,darknet
6277860247,2053,cudaLaunchKernel,0,436362,15766,15780,20,darknet
6277863112,1913,cudaLaunchKernel,0,436367,15766,15780,20,darknet
6277902174,2835,cudaLaunchKernel,0,436378,15766,15780,20,darknet
6277905560,1943,cudaLaunchKernel,0,436380,15766,15780,20,darknet
6277909657,4058,cudaLaunchKernel,0,436384,15766,15780,20,darknet
6277914917,2184,cudaLaunchKernel,0,436388,15766,15780,20,darknet
6277919275,2144,cudaLaunchKernel,0,436392,15766,15780,20,darknet
6277922561,2214,cudaLaunchKernel,0,436397,15766,15780,20,darknet
6277961573,170,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436463,15766,15780,20,darknet
6277962164,220,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436464,15766,15780,20,darknet
6278024729,471,cudaMemsetAsync,0,436481,15766,15780,20,darknet
6278025691,4959,cudaLaunchKernel,0,436482,15766,15780,20,darknet
6278032914,2435,cudaLaunchKernel,0,436486,15766,15780,20,darknet
6278036661,1883,cudaLaunchKernel,0,436491,15766,15780,20,darknet
6278040418,2034,cudaLaunchKernel,0,436496,15766,15780,20,darknet
6278079780,221,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436562,15766,15780,20,darknet
6278080411,211,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436563,15766,15780,20,darknet
6278086583,160,cudaMemsetAsync,0,436580,15766,15780,20,darknet
6278086943,2275,cudaLaunchKernel,0,436581,15766,15780,20,darknet
6278090540,2204,cudaLaunchKernel,0,436585,15766,15780,20,darknet
6278097473,2074,cudaLaunchKernel,0,436590,15766,15780,20,darknet
6278122188,311,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436620,15766,15780,20,darknet
6278126636,311,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436633,15766,15780,20,darknet
6278136284,171,cudaMemsetAsync,0,436662,15766,15780,20,darknet
6278136785,22401,cudaLaunchKernel,0,436663,15766,15780,20,darknet
6278160449,2464,cudaLaunchKernel,0,436667,15766,15780,20,darknet
6278164085,3226,cudaLaunchKernel,0,436672,15766,15780,20,darknet
6278228123,7644,cudaLaunchKernel,0,436681,15766,15780,20,darknet
6278237160,5540,cudaLaunchKernel,0,436683,15766,15780,20,darknet
6278245766,3105,cudaLaunchKernel,0,436687,15766,15780,20,darknet
6278250725,3266,cudaLaunchKernel,0,436692,15766,15780,20,darknet
6278255784,3036,cudaLaunchKernel,0,436697,15766,15780,20,darknet
6278283555,221,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436727,15766,15780,20,darknet
6278288424,511,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436740,15766,15780,20,darknet
6278304904,291,cudaMemsetAsync,0,436769,15766,15780,20,darknet
6278305395,2835,cudaLaunchKernel,0,436770,15766,15780,20,darknet
6278329450,3095,cudaLaunchKernel,0,436774,15766,15780,20,darknet
6278333477,2955,cudaLaunchKernel,0,436779,15766,15780,20,darknet
6278359104,3106,cudaLaunchKernel,0,436788,15766,15780,20,darknet
6278363011,2835,cudaLaunchKernel,0,436790,15766,15780,20,darknet
6278367850,2845,cudaLaunchKernel,0,436794,15766,15780,20,darknet
6278372208,2525,cudaLaunchKernel,0,436799,15766,15780,20,darknet
6278376696,2766,cudaLaunchKernel,0,436804,15766,15780,20,darknet
6278408114,211,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436834,15766,15780,20,darknet
6278413504,561,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436847,15766,15780,20,darknet
6278424645,340,cudaMemsetAsync,0,436876,15766,15780,20,darknet
6278425226,2785,cudaLaunchKernel,0,436877,15766,15780,20,darknet
6278429403,2795,cudaLaunchKernel,0,436881,15766,15780,20,darknet
6278433240,2585,cudaLaunchKernel,0,436886,15766,15780,20,darknet
6278438330,2925,cudaLaunchKernel,0,436891,15766,15780,20,darknet
6278442327,2785,cudaLaunchKernel,0,436896,15766,15780,20,darknet
6278470990,200,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436938,15766,15780,20,darknet
6278480457,461,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,436963,15766,15780,20,darknet
6278487180,330,cudaMemsetAsync,0,436980,15766,15780,20,darknet
6278487661,3045,cudaLaunchKernel,0,436981,15766,15780,20,darknet
6278492149,2835,cudaLaunchKernel,0,436985,15766,15780,20,darknet
6278496256,2485,cudaLaunchKernel,0,436990,15766,15780,20,darknet
6278532172,3367,cudaLaunchKernel,0,437001,15766,15780,20,darknet
6278536430,2605,cudaLaunchKernel,0,437003,15766,15780,20,darknet
6278540668,2845,cudaLaunchKernel,0,437007,15766,15780,20,darknet
6278544615,2635,cudaLaunchKernel,0,437011,15766,15780,20,darknet
6278549745,3005,cudaLaunchKernel,0,437015,15766,15780,20,darknet
6278553812,2805,cudaLaunchKernel,0,437020,15766,15780,20,darknet
6278607080,301,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437098,15766,15780,20,darknet
6278607801,201,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437099,15766,15780,20,darknet
6278614935,230,cudaMemsetAsync,0,437116,15766,15780,20,darknet
6278615696,4689,cudaLaunchKernel,0,437117,15766,15780,20,darknet
6278621857,3106,cudaLaunchKernel,0,437121,15766,15780,20,darknet
6278626105,2625,cudaLaunchKernel,0,437126,15766,15780,20,darknet
6278631044,2405,cudaLaunchKernel,0,437131,15766,15780,20,darknet
6278673182,190,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437209,15766,15780,20,darknet
6278673803,180,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437210,15766,15780,20,darknet
6278680896,341,cudaMemsetAsync,0,437227,15766,15780,20,darknet
6278681387,2775,cudaLaunchKernel,0,437228,15766,15780,20,darknet
6278685935,2936,cudaLaunchKernel,0,437232,15766,15780,20,darknet
6278690073,2675,cudaLaunchKernel,0,437237,15766,15780,20,darknet
6278733964,490,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437303,15766,15780,20,darknet
6278734845,190,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437304,15766,15780,20,darknet
6278741938,50,cudaMemsetAsync,0,437321,15766,15780,20,darknet
6278742139,2895,cudaLaunchKernel,0,437322,15766,15780,20,darknet
6278746326,3086,cudaLaunchKernel,0,437326,15766,15780,20,darknet
6278750414,2965,cudaLaunchKernel,0,437331,15766,15780,20,darknet
6278778255,3426,cudaLaunchKernel,0,437342,15766,15780,20,darknet
6278782222,2655,cudaLaunchKernel,0,437344,15766,15780,20,darknet
6278786109,2836,cudaLaunchKernel,0,437348,15766,15780,20,darknet
6278790097,2795,cudaLaunchKernel,0,437352,15766,15780,20,darknet
6278794936,2544,cudaLaunchKernel,0,437356,15766,15780,20,darknet
6278798292,2384,cudaLaunchKernel,0,437361,15766,15780,20,darknet
6278803041,2474,cudaLaunchKernel,0,437366,15766,15780,20,darknet
6278841952,200,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437432,15766,15780,20,darknet
6278842543,471,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437433,15766,15780,20,darknet
6278849907,70,cudaMemsetAsync,0,437450,15766,15780,20,darknet
6278850187,2946,cudaLaunchKernel,0,437451,15766,15780,20,darknet
6278854746,3085,cudaLaunchKernel,0,437455,15766,15780,20,darknet
6278859144,2925,cudaLaunchKernel,0,437460,15766,15780,20,darknet
6278884591,3095,cudaLaunchKernel,0,437471,15766,15780,20,darknet
6278888247,2595,cudaLaunchKernel,0,437473,15766,15780,20,darknet
6278892185,2905,cudaLaunchKernel,0,437477,15766,15780,20,darknet
6278895971,2715,cudaLaunchKernel,0,437481,15766,15780,20,darknet
6278900480,2665,cudaLaunchKernel,0,437485,15766,15780,20,darknet
6278904597,2735,cudaLaunchKernel,0,437490,15766,15780,20,darknet
6278909226,2815,cudaLaunchKernel,0,437495,15766,15780,20,darknet
6278953457,201,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437561,15766,15780,20,darknet
6278954038,201,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437562,15766,15780,20,darknet
6278960670,81,cudaMemsetAsync,0,437579,15766,15780,20,darknet
6278960971,2885,cudaLaunchKernel,0,437580,15766,15780,20,darknet
6278965950,2966,cudaLaunchKernel,0,437584,15766,15780,20,darknet
6278970328,2615,cudaLaunchKernel,0,437589,15766,15780,20,darknet
6278995164,3025,cudaLaunchKernel,0,437600,15766,15780,20,darknet
6278998740,2766,cudaLaunchKernel,0,437602,15766,15780,20,darknet
6279002878,2525,cudaLaunchKernel,0,437606,15766,15780,20,darknet
6279006475,2705,cudaLaunchKernel,0,437610,15766,15780,20,darknet
6279010933,2605,cudaLaunchKernel,0,437614,15766,15780,20,darknet
6279015271,2575,cudaLaunchKernel,0,437619,15766,15780,20,darknet
6279019829,2805,cudaLaunchKernel,0,437624,15766,15780,20,darknet
6279058490,461,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437690,15766,15780,20,darknet
6279059332,491,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437691,15766,15780,20,darknet
6279080761,101,cudaMemsetAsync,0,437708,15766,15780,20,darknet
6279081092,3356,cudaLaunchKernel,0,437709,15766,15780,20,darknet
6279086522,3426,cudaLaunchKernel,0,437713,15766,15780,20,darknet
6279090980,2946,cudaLaunchKernel,0,437718,15766,15780,20,darknet
6279118350,3828,cudaLaunchKernel,0,437729,15766,15780,20,darknet
6279122759,2945,cudaLaunchKernel,0,437731,15766,15780,20,darknet
6279133178,3366,cudaLaunchKernel,0,437735,15766,15780,20,darknet
6279137496,3606,cudaLaunchKernel,0,437739,15766,15780,20,darknet
6279143176,3226,cudaLaunchKernel,0,437743,15766,15780,20,darknet
6279148075,2755,cudaLaunchKernel,0,437748,15766,15780,20,darknet
6279152654,3236,cudaLaunchKernel,0,437753,15766,15780,20,darknet
6279197947,230,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437819,15766,15780,20,darknet
6279198568,210,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437820,15766,15780,20,darknet
6279205972,370,cudaMemsetAsync,0,437837,15766,15780,20,darknet
6279206553,3576,cudaLaunchKernel,0,437838,15766,15780,20,darknet
6279211672,3226,cudaLaunchKernel,0,437842,15766,15780,20,darknet
6279216511,2805,cudaLaunchKernel,0,437847,15766,15780,20,darknet
6279241467,3406,cudaLaunchKernel,0,437858,15766,15780,20,darknet
6279245675,3115,cudaLaunchKernel,0,437860,15766,15780,20,darknet
6279250203,2825,cudaLaunchKernel,0,437864,15766,15780,20,darknet
6279254431,3105,cudaLaunchKernel,0,437868,15766,15780,20,darknet
6279259550,3116,cudaLaunchKernel,0,437872,15766,15780,20,darknet
6279264058,2866,cudaLaunchKernel,0,437877,15766,15780,20,darknet
6279268757,3166,cudaLaunchKernel,0,437882,15766,15780,20,darknet
6279314992,291,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437948,15766,15780,20,darknet
6279315844,310,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,437949,15766,15780,20,darknet
6279324890,401,cudaMemsetAsync,0,437966,15766,15780,20,darknet
6279325612,4348,cudaLaunchKernel,0,437967,15766,15780,20,darknet
6279332114,10629,cudaLaunchKernel,0,437971,15766,15780,20,darknet
6279344416,3867,cudaLaunchKernel,0,437976,15766,15780,20,darknet
6279380463,3917,cudaLaunchKernel,0,437987,15766,15780,20,darknet
6279385482,3436,cudaLaunchKernel,0,437989,15766,15780,20,darknet
6279391232,3357,cudaLaunchKernel,0,437993,15766,15780,20,darknet
6279395851,3717,cudaLaunchKernel,0,437997,15766,15780,20,darknet
6279402403,3827,cudaLaunchKernel,0,438001,15766,15780,20,darknet
6279407843,3316,cudaLaunchKernel,0,438006,15766,15780,20,darknet
6279413754,3486,cudaLaunchKernel,0,438011,15766,15780,20,darknet
6279466190,301,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438077,15766,15780,20,darknet
6279467052,300,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438078,15766,15780,20,darknet
6279476700,330,cudaMemsetAsync,0,438095,15766,15780,20,darknet
6279477371,3987,cudaLaunchKernel,0,438096,15766,15780,20,darknet
6279483382,3797,cudaLaunchKernel,0,438100,15766,15780,20,darknet
6279488892,3426,cudaLaunchKernel,0,438105,15766,15780,20,darknet
6279522404,3977,cudaLaunchKernel,0,438116,15766,15780,20,darknet
6279527353,3356,cudaLaunchKernel,0,438118,15766,15780,20,darknet
6279532242,3115,cudaLaunchKernel,0,438122,15766,15780,20,darknet
6279537161,8786,cudaLaunchKernel,0,438126,15766,15780,20,darknet
6279548452,3526,cudaLaunchKernel,0,438130,15766,15780,20,darknet
6279553190,3607,cudaLaunchKernel,0,438135,15766,15780,20,darknet
6279559271,3537,cudaLaunchKernel,0,438140,15766,15780,20,darknet
6279611497,311,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438206,15766,15780,20,darknet
6279612339,291,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438207,15766,15780,20,darknet
6279620584,110,cudaMemsetAsync,0,438224,15766,15780,20,darknet
6279621005,4398,cudaLaunchKernel,0,438225,15766,15780,20,darknet
6279628038,3677,cudaLaunchKernel,0,438229,15766,15780,20,darknet
6279633498,3777,cudaLaunchKernel,0,438234,15766,15780,20,darknet
6279666949,3427,cudaLaunchKernel,0,438245,15766,15780,20,darknet
6279670967,2785,cudaLaunchKernel,0,438247,15766,15780,20,darknet
6279675345,2785,cudaLaunchKernel,0,438251,15766,15780,20,darknet
6279679042,3045,cudaLaunchKernel,0,438255,15766,15780,20,darknet
6279684301,2796,cudaLaunchKernel,0,438259,15766,15780,20,darknet
6279687938,2986,cudaLaunchKernel,0,438264,15766,15780,20,darknet
6279692727,2855,cudaLaunchKernel,0,438269,15766,15780,20,darknet
6279733612,511,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438335,15766,15780,20,darknet
6279734504,410,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438336,15766,15780,20,darknet
6279740795,90,cudaMemsetAsync,0,438353,15766,15780,20,darknet
6279741106,3286,cudaLaunchKernel,0,438354,15766,15780,20,darknet
6279746005,7674,cudaLaunchKernel,0,438358,15766,15780,20,darknet
6279754751,3106,cudaLaunchKernel,0,438363,15766,15780,20,darknet
6279760682,3086,cudaLaunchKernel,0,438368,15766,15780,20,darknet
6279765140,2855,cudaLaunchKernel,0,438373,15766,15780,20,darknet
6279812447,220,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438451,15766,15780,20,darknet
6279813068,191,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438452,15766,15780,20,darknet
6279820712,311,cudaMemsetAsync,0,438469,15766,15780,20,darknet
6279821574,3296,cudaLaunchKernel,0,438470,15766,15780,20,darknet
6279826252,3256,cudaLaunchKernel,0,438474,15766,15780,20,darknet
6279830250,3015,cudaLaunchKernel,0,438479,15766,15780,20,darknet
6279861107,3596,cudaLaunchKernel,0,438490,15766,15780,20,darknet
6279865244,3376,cudaLaunchKernel,0,438492,15766,15780,20,darknet
6279870073,3116,cudaLaunchKernel,0,438496,15766,15780,20,darknet
6279874080,3066,cudaLaunchKernel,0,438500,15766,15780,20,darknet
6279879330,3346,cudaLaunchKernel,0,438504,15766,15780,20,darknet
6279884460,2815,cudaLaunchKernel,0,438509,15766,15780,20,darknet
6279946233,1703,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438599,15766,15780,20,darknet
6279958686,351,cudaMemsetAsync,0,438616,15766,15780,20,darknet
6279959588,5460,cudaLaunchKernel,0,438617,15766,15780,20,darknet
6279966671,3296,cudaLaunchKernel,0,438621,15766,15780,20,darknet
6279970718,2926,cudaLaunchKernel,0,438626,15766,15780,20,darknet
6279976138,2905,cudaLaunchKernel,0,438631,15766,15780,20,darknet
6280023425,190,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438721,15766,15780,20,darknet
6280029536,60,cudaMemsetAsync,0,438738,15766,15780,20,darknet
6280029757,3176,cudaLaunchKernel,0,438739,15766,15780,20,darknet
6280034676,2935,cudaLaunchKernel,0,438743,15766,15780,20,darknet
6280038934,2695,cudaLaunchKernel,0,438748,15766,15780,20,darknet
6280090128,441,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438838,15766,15780,20,darknet
6280096820,60,cudaMemsetAsync,0,438855,15766,15780,20,darknet
6280097030,2856,cudaLaunchKernel,0,438856,15766,15780,20,darknet
6280101308,3036,cudaLaunchKernel,0,438860,15766,15780,20,darknet
6280105095,2615,cudaLaunchKernel,0,438865,15766,15780,20,darknet
6280153595,4388,cudaLaunchKernel,0,438875,15766,15780,20,darknet
6280158804,7514,cudaLaunchKernel,0,438877,15766,15780,20,darknet
6280169023,6111,cudaLaunchKernel,0,438881,15766,15780,20,darknet
6280176587,3226,cudaLaunchKernel,0,438885,15766,15780,20,darknet
6280182387,3277,cudaLaunchKernel,0,438889,15766,15780,20,darknet
6280187327,2915,cudaLaunchKernel,0,438894,15766,15780,20,darknet
6280192216,2745,cudaLaunchKernel,0,438899,15766,15780,20,darknet
6280245413,221,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,438989,15766,15780,20,darknet
6280251414,101,cudaMemsetAsync,0,439006,15766,15780,20,darknet
6280251955,3387,cudaLaunchKernel,0,439007,15766,15780,20,darknet
6280256814,2816,cudaLaunchKernel,0,439011,15766,15780,20,darknet
6280260391,2635,cudaLaunchKernel,0,439016,15766,15780,20,darknet
6280285487,3186,cudaLaunchKernel,0,439026,15766,15780,20,darknet
6280289274,3126,cudaLaunchKernel,0,439028,15766,15780,20,darknet
6280293632,3226,cudaLaunchKernel,0,439032,15766,15780,20,darknet
6280298211,2975,cudaLaunchKernel,0,439036,15766,15780,20,darknet
6280302969,2845,cudaLaunchKernel,0,439040,15766,15780,20,darknet
6280306836,9468,cudaLaunchKernel,0,439045,15766,15780,20,darknet
6280318147,3016,cudaLaunchKernel,0,439050,15766,15780,20,darknet
6280372267,310,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,439140,15766,15780,20,darknet
6280378077,81,cudaMemsetAsync,0,439157,15766,15780,20,darknet
6280378368,3386,cudaLaunchKernel,0,439158,15766,15780,20,darknet
6280383578,3516,cudaLaunchKernel,0,439162,15766,15780,20,darknet
6280388316,3016,cudaLaunchKernel,0,439167,15766,15780,20,darknet
6280423451,3697,cudaLaunchKernel,0,439177,15766,15780,20,darknet
6280428069,7524,cudaLaunchKernel,0,439179,15766,15780,20,darknet
6280436765,3517,cudaLaunchKernel,0,439183,15766,15780,20,darknet
6280441404,18103,cudaLaunchKernel,0,439187,15766,15780,20,darknet
6280461801,2285,cudaLaunchKernel,0,439191,15766,15780,20,darknet
6280464847,1924,cudaLaunchKernel,0,439196,15766,15780,20,darknet
6280467933,2114,cudaLaunchKernel,0,439201,15766,15780,20,darknet
6280512645,190,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,439291,15766,15780,20,darknet
6280518325,70,cudaMemsetAsync,0,439308,15766,15780,20,darknet
6280518586,2575,cudaLaunchKernel,0,439309,15766,15780,20,darknet
6280522643,2244,cudaLaunchKernel,0,439313,15766,15780,20,darknet
6280525879,2134,cudaLaunchKernel,0,439318,15766,15780,20,darknet
6280547780,2484,cudaLaunchKernel,0,439328,15766,15780,20,darknet
6280550925,2144,cudaLaunchKernel,0,439330,15766,15780,20,darknet
6280554512,2384,cudaLaunchKernel,0,439334,15766,15780,20,darknet
6280557748,2274,cudaLaunchKernel,0,439338,15766,15780,20,darknet
6280561685,2535,cudaLaunchKernel,0,439342,15766,15780,20,darknet
6280564981,2074,cudaLaunchKernel,0,439347,15766,15780,20,darknet
6280568428,7904,cudaLaunchKernel,0,439352,15766,15780,20,darknet
6280617658,341,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,439442,15766,15780,20,darknet
6280623849,201,cudaMemsetAsync,0,439459,15766,15780,20,darknet
6280624260,2585,cudaLaunchKernel,0,439460,15766,15780,20,darknet
6280628177,2585,cudaLaunchKernel,0,439464,15766,15780,20,darknet
6280631784,2164,cudaLaunchKernel,0,439469,15766,15780,20,darknet
6280679362,3015,cudaLaunchKernel,0,439479,15766,15780,20,darknet
6280683038,2194,cudaLaunchKernel,0,439481,15766,15780,20,darknet
6280686555,2354,cudaLaunchKernel,0,439485,15766,15780,20,darknet
6280689811,2224,cudaLaunchKernel,0,439489,15766,15780,20,darknet
6280694069,2244,cudaLaunchKernel,0,439493,15766,15780,20,darknet
6280697094,2114,cudaLaunchKernel,0,439498,15766,15780,20,darknet
6280700761,2234,cudaLaunchKernel,0,439503,15766,15780,20,darknet
6280748258,1042,cudaOccupancyMaxActiveBlocksPerMultiprocessor,0,439593,15766,15780,20,darknet
